zip,year,tmax_annual,tmin_annual,prcp_annual,tmax_peak,prcp_min,tmax_dry,tmin_dry,prcp_dry,dry_months_dry,tmax_wet,tmin_wet,prcp_wet,dry_months_wet,fires_last1,fires_last3,acres_last3,years_since_fire
93636,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93637,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93638,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93639,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93640,2023,26.60989739693473,9.174485041065617,164.55,39.120161290322585,0.0,34.82004301075269,14.615112903225807,5.800000000000001,4.75,20.74550767277905,5.288322282379767,158.75,2.5,0,0,0.0,10
93641,2023,25.804007065229605,12.43346394081447,239.02499999999998,38.6,0.0,34.12172043010753,18.46400537634409,8.725,4.5,20.173824818581494,8.366785638615847,230.3,1.25,0,2,27.67,2
93642,2023,24.96815578817734,3.9704676547574906,127.7,38.325806451612905,0.0,33.81140322580645,10.3132688172043,17.525,4.25,18.65155047558512,-0.560104604133088,110.175,3.0,0,0,0.0,10
93643,2023,26.05340010274764,12.608077647000755,217.45,38.6,0.0,34.12172043010753,18.46400537634409,8.725,4.5,20.384993899116935,8.502672186783501,208.725,1.25,1,3,992.36,1
93644,2023,25.892111034667348,12.510978534851937,239.02499999999998,38.6,0.0,34.34467069892473,18.631103494623655,8.725,4.5,20.173824818581494,8.366785638615847,230.3,1.25,1,1,4886.12,1
93645,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93646,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93647,2023,25.882865814007708,12.48387449799922,239.02499999999998,38.6,0.0,34.33858198924731,18.602634408602153,8.725,4.5,20.173824818581494,8.366785638615847,230.3,1.25,0,1,1050.24,3
93648,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93649,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93650,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93651,2023,26.07255488852854,12.598249807486113,223.89999999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,19.945220565052125,8.165979232720156,215.175,1.25,0,0,0.0,4
93652,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93653,2023,25.49533558661861,12.159910491575536,239.02499999999998,38.09758064516129,0.0,33.78958198924731,18.098634408602152,8.725,4.25,20.173824818581494,8.366785638615847,230.3,1.25,0,2,10053.67,2
93654,2023,25.13943055415108,11.963824487525823,239.02499999999998,38.6,0.0,33.82924059139785,18.258642473118282,8.725,3.75,20.173824818581494,8.366785638615847,230.3,1.25,1,3,70.48,1
93656,2023,26.60989739693473,9.174485041065617,164.55,39.120161290322585,0.0,34.82004301075269,14.615112903225807,5.800000000000001,4.75,20.74550767277905,5.288322282379767,158.75,2.5,0,0,0.0,10
93657,2023,24.304651926529985,11.336658737314883,239.02499999999998,38.09758064516129,0.0,33.4383938172043,17.846377688172044,8.725,3.25,19.38258364200334,7.846672579951521,230.3,0.75,1,7,685.72,1
93660,2023,26.60989739693473,9.174485041065617,164.55,39.120161290322585,0.0,34.82004301075269,14.615112903225807,5.800000000000001,4.75,20.74550767277905,5.288322282379767,158.75,2.5,0,0,0.0,10
93661,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93662,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93664,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93665,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93666,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93667,2023,25.339358696611754,12.082664277548247,238.375,38.53064516129032,0.0,34.651437275985664,18.805792114695343,8.075,3.75,20.173824818581494,8.366785638615847,230.3,1.25,1,3,779.67,1
93668,2023,26.60989739693473,9.174485041065617,164.55,39.120161290322585,0.0,34.82004301075269,14.615112903225807,5.800000000000001,4.75,20.74550767277905,5.288322282379767,158.75,2.5,0,0,0.0,10
93669,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93670,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93673,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93675,2023,25.313228377450013,12.128980805057836,223.25,38.6,0.0,34.82592607526882,19.068062275985664,8.075,3.75,19.50719609720047,7.88936578088781,215.175,1.0,2,5,135.14,1
93701,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93702,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93703,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93704,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93705,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93706,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93707,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93708,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93709,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93710,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93711,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93712,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93714,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93715,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93716,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93717,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93718,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93720,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93721,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93722,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93723,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93724,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93725,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93726,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93727,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93728,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93729,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93730,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93737,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93740,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93741,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93744,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93745,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93747,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93750,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93755,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93760,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93761,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93764,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93765,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93771,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93772,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93773,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93774,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93775,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93776,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93777,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93778,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93779,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93786,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93790,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93791,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93792,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93793,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93794,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93844,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93888,2023,26.064493688975404,12.618606586683617,239.02499999999998,38.6,0.0,34.31143010752688,18.571155913978494,8.725,4.75,20.173824818581494,8.366785638615847,230.3,1.25,0,0,0.0,10
93901,2023,20.616028628590854,9.696787788901249,263.3,24.927903225806453,0.0,23.3172688172043,12.763720430107528,15.975000000000001,4.5,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,0,0.0,10
93902,2023,20.616028628590854,9.696787788901249,263.3,24.927903225806453,0.0,23.3172688172043,12.763720430107528,15.975000000000001,4.5,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,0,0.0,10
93905,2023,20.616028628590854,9.696787788901249,263.3,24.927903225806453,0.0,23.3172688172043,12.763720430107528,15.975000000000001,4.5,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,0,0.0,10
93906,2023,20.616028628590854,9.696787788901249,263.3,24.927903225806453,0.0,23.3172688172043,12.763720430107528,15.975000000000001,4.5,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,0,0.0,10
93907,2023,20.574189332944897,9.533186685201771,263.175,24.927903225806453,0.0,23.507674731182796,12.717677419354839,15.850000000000001,4.0,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,1,10.93,3
93908,2023,20.4187383513548,9.47949632538238,262.325,24.754032258064516,0.0,23.343016129032257,12.763787634408603,15.0,3.75,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,2,53.8,2
93912,2023,20.616028628590854,9.696787788901249,263.3,24.927903225806453,0.0,23.3172688172043,12.763720430107528,15.975000000000001,4.5,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,0,0.0,10
93915,2023,20.616028628590854,9.696787788901249,263.3,24.927903225806453,0.0,23.3172688172043,12.763720430107528,15.975000000000001,4.5,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,0,0.0,10
93920,2023,20.545738202981667,9.548346826359897,263.3,24.927903225806453,0.0,23.542241935483872,12.75286559139785,15.975000000000001,4.0,18.686571351009817,7.50612161661105,247.32500000000002,1.5,0,2,84.21,3
